2016-05-27 11:40:10 status installed python3-picamera:armhf 1.10-1
2016-05-27 11:40:10 configure raspberrypi-ui-mods:all 1.20160527 <none>
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status unpacked raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status half-configured raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 status installed raspberrypi-ui-mods:all 1.20160527
2016-05-27 11:40:10 configure raspberrypi-net-mods:armhf 1.2.2 <none>
2016-05-27 11:40:10 status unpacked raspberrypi-net-mods:armhf 1.2.2
2016-05-27 11:40:10 status unpacked raspberrypi-net-mods:armhf 1.2.2
2016-05-27 11:40:10 status half-configured raspberrypi-net-mods:armhf 1.2.2
2016-05-27 11:40:10 status installed raspberrypi-net-mods:armhf 1.2.2
2016-05-27 11:40:10 configure ruby1.9.1:armhf 1.9.3.484-2 <none>
2016-05-27 11:40:10 status unpacked ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status half-configured ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status installed ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 configure libruby1.9.1:armhf 1.9.3.484-2 <none>
2016-05-27 11:40:10 status unpacked libruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status unpacked libruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status half-configured libruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status installed libruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 configure libtcltk-ruby1.9.1:armhf 1.9.3.484-2 <none>
2016-05-27 11:40:10 status unpacked libtcltk-ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status half-configured libtcltk-ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 status installed libtcltk-ruby1.9.1:armhf 1.9.3.484-2
2016-05-27 11:40:10 configure ri1.9.1:all 1.9.3.484-2 <none>
2016-05-27 11:40:10 status unpacked ri1.9.1:all 1.9.3.484-2
2016-05-27 11:40:10 status half-configured ri1.9.1:all 1.9.3.484-2
2016-05-27 11:40:10 status installed ri1.9.1:all 1.9.3.484-2
2016-05-27 11:40:11 configure ruby1.9.1-dev:armhf 1.9.3.484-2 <none>
2016-05-27 11:40:11 status unpacked ruby1.9.1-dev:armhf 1.9.3.484-2
2016-05-27 11:40:11 status half-configured ruby1.9.1-dev:armhf 1.9.3.484-2
2016-05-27 11:40:11 status installed ruby1.9.1-dev:armhf 1.9.3.484-2
2016-05-27 11:40:11 configure libruby1.9.1-dbg:armhf 1.9.3.484-2 <none>
2016-05-27 11:40:11 status unpacked libruby1.9.1-dbg:armhf 1.9.3.484-2
2016-05-27 11:40:11 status half-configured libruby1.9.1-dbg:armhf 1.9.3.484-2
2016-05-27 11:40:11 status installed libruby1.9.1-dbg:armhf 1.9.3.484-2
2016-05-27 11:40:11 configure ruby1.9.1-full:all 1.9.3.484-2 <none>
2016-05-27 11:40:11 status unpacked ruby1.9.1-full:all 1.9.3.484-2
2016-05-27 11:40:11 status half-configured ruby1.9.1-full:all 1.9.3.484-2
2016-05-27 11:40:11 status installed ruby1.9.1-full:all 1.9.3.484-2
2016-05-27 11:40:11 configure ruby1.9.3:all 1.9.3.484-2 <none>
2016-05-27 11:40:11 status unpacked ruby1.9.3:all 1.9.3.484-2
2016-05-27 11:40:11 status half-configured ruby1.9.3:all 1.9.3.484-2
2016-05-27 11:40:11 status installed ruby1.9.3:all 1.9.3.484-2
2016-05-27 11:40:11 configure python-minecraftpi:armhf 0.1.1-4 <none>
2016-05-27 11:40:11 status unpacked python-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:11 status half-configured python-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:11 status installed python-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:11 configure python3-minecraftpi:armhf 0.1.1-4 <none>
2016-05-27 11:40:11 status unpacked python3-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:11 status half-configured python3-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:13 status installed python3-minecraftpi:armhf 0.1.1-4
2016-05-27 11:40:13 configure sonic-pi:armhf 1:2.10.0-1 <none>
2016-05-27 11:40:13 status unpacked sonic-pi:armhf 1:2.10.0-1
2016-05-27 11:40:13 status half-configured sonic-pi:armhf 1:2.10.0-1
2016-05-27 11:40:17 status installed sonic-pi:armhf 1:2.10.0-1
2016-05-27 11:40:17 configure minecraft-pi:armhf 0.1.1-4 <none>
2016-05-27 11:40:17 status unpacked minecraft-pi:armhf 0.1.1-4
2016-05-27 11:40:17 status half-configured minecraft-pi:armhf 0.1.1-4
2016-05-27 11:40:17 status installed minecraft-pi:armhf 0.1.1-4
2016-05-27 11:40:17 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2016-05-27 11:40:17 status half-configured libc-bin:armhf 2.19-18+deb8u4
2016-05-27 11:40:18 status installed libc-bin:armhf 2.19-18+deb8u4
2016-05-27 11:40:18 trigproc dbus:armhf 1.8.20-0+deb8u1 <none>
2016-05-27 11:40:18 status half-configured dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:40:18 status installed dbus:armhf 1.8.20-0+deb8u1
2016-05-27 11:40:18 trigproc python-support:all 1.0.15 <none>
2016-05-27 11:40:18 status half-configured python-support:all 1.0.15
2016-05-27 11:40:18 status installed python-support:all 1.0.15
2016-05-27 11:40:19 startup packages configure
2016-09-21 20:33:51 startup archives unpack
2016-09-21 20:33:52 install vim-runtime:all <none> 2:7.4.488-7
2016-09-21 20:33:52 status half-installed vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:00 status triggers-pending man-db:armhf 2.7.0.2-5
2016-09-21 20:34:01 status unpacked vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:01 status unpacked vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:01 install vim:armhf <none> 2:7.4.488-7
2016-09-21 20:34:01 status half-installed vim:armhf 2:7.4.488-7
2016-09-21 20:34:01 status unpacked vim:armhf 2:7.4.488-7
2016-09-21 20:34:01 status unpacked vim:armhf 2:7.4.488-7
2016-09-21 20:34:01 trigproc man-db:armhf 2.7.0.2-5 <none>
2016-09-21 20:34:01 status half-configured man-db:armhf 2.7.0.2-5
2016-09-21 20:34:03 status installed man-db:armhf 2.7.0.2-5
2016-09-21 20:34:04 startup packages configure
2016-09-21 20:34:04 configure vim-runtime:all 2:7.4.488-7 <none>
2016-09-21 20:34:04 status unpacked vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:04 status half-configured vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:05 status installed vim-runtime:all 2:7.4.488-7
2016-09-21 20:34:05 configure vim:armhf 2:7.4.488-7 <none>
2016-09-21 20:34:05 status unpacked vim:armhf 2:7.4.488-7
2016-09-21 20:34:05 status half-configured vim:armhf 2:7.4.488-7
2016-09-21 20:34:05 status installed vim:armhf 2:7.4.488-7
2016-09-21 20:34:05 startup packages configure
2016-09-22 20:07:10 startup archives unpack
2016-09-22 20:07:12 upgrade python2.7:armhf 2.7.9-2 2.7.9-2+deb8u1
2016-09-22 20:07:12 status half-configured python2.7:armhf 2.7.9-2
2016-09-22 20:07:12 status unpacked python2.7:armhf 2.7.9-2
2016-09-22 20:07:12 status half-installed python2.7:armhf 2.7.9-2
2016-09-22 20:07:12 status triggers-pending man-db:armhf 2.7.0.2-5
2016-09-22 20:07:12 status triggers-pending gnome-menus:armhf 3.13.3-6
2016-09-22 20:07:12 status triggers-pending desktop-file-utils:armhf 0.22-1
2016-09-22 20:07:12 status half-installed python2.7:armhf 2.7.9-2
2016-09-22 20:07:12 status triggers-pending mime-support:all 3.58
2016-09-22 20:07:12 status half-installed python2.7:armhf 2.7.9-2
2016-09-22 20:07:12 status unpacked python2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:12 status unpacked python2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:13 upgrade python2.7-minimal:armhf 2.7.9-2 2.7.9-2+deb8u1
2016-09-22 20:07:13 status half-configured python2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:13 status unpacked python2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:13 status half-installed python2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:13 status half-installed python2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:14 status unpacked python2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:14 status unpacked python2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:14 upgrade libpython2.7:armhf 2.7.9-2 2.7.9-2+deb8u1
2016-09-22 20:07:14 status half-configured libpython2.7:armhf 2.7.9-2
2016-09-22 20:07:14 status unpacked libpython2.7:armhf 2.7.9-2
2016-09-22 20:07:14 status half-installed libpython2.7:armhf 2.7.9-2
2016-09-22 20:07:15 status half-installed libpython2.7:armhf 2.7.9-2
2016-09-22 20:07:15 status unpacked libpython2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:15 status unpacked libpython2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:15 upgrade libpython2.7-stdlib:armhf 2.7.9-2 2.7.9-2+deb8u1
2016-09-22 20:07:15 status half-configured libpython2.7-stdlib:armhf 2.7.9-2
2016-09-22 20:07:15 status unpacked libpython2.7-stdlib:armhf 2.7.9-2
2016-09-22 20:07:16 status half-installed libpython2.7-stdlib:armhf 2.7.9-2
2016-09-22 20:07:18 status half-installed libpython2.7-stdlib:armhf 2.7.9-2
2016-09-22 20:07:18 status unpacked libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:18 status unpacked libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:18 upgrade libpython2.7-minimal:armhf 2.7.9-2 2.7.9-2+deb8u1
2016-09-22 20:07:18 status half-configured libpython2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:18 status unpacked libpython2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:18 status half-installed libpython2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:20 status half-installed libpython2.7-minimal:armhf 2.7.9-2
2016-09-22 20:07:20 status unpacked libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:20 status unpacked libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:20 install libpython2.7-dev:armhf <none> 2.7.9-2+deb8u1
2016-09-22 20:07:20 status half-installed libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:25 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:26 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:26 install python-stevedore:all <none> 0.14.1-1
2016-09-22 20:07:26 status half-installed python-stevedore:all 0.14.1-1
2016-09-22 20:07:26 status unpacked python-stevedore:all 0.14.1-1
2016-09-22 20:07:26 status unpacked python-stevedore:all 0.14.1-1
2016-09-22 20:07:26 install libjs-underscore:all <none> 1.7.0~dfsg-1
2016-09-22 20:07:26 status half-installed libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:26 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:26 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:26 install libjs-sphinxdoc:all <none> 1.2.3+dfsg-1
2016-09-22 20:07:26 status half-installed libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:27 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:27 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:27 install libpython-dev:armhf <none> 2.7.9-1
2016-09-22 20:07:27 status half-installed libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:27 status unpacked libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:27 status unpacked libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:27 install python-chardet-whl:all <none> 2.3.0-1
2016-09-22 20:07:27 status half-installed python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:27 status unpacked python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:27 status unpacked python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:27 install python-colorama-whl:all <none> 0.3.2-1
2016-09-22 20:07:27 status half-installed python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:28 status unpacked python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:28 status unpacked python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:28 install python2.7-dev:armhf <none> 2.7.9-2+deb8u1
2016-09-22 20:07:28 status half-installed python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:28 status unpacked python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:28 status unpacked python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:28 install python-dev:armhf <none> 2.7.9-1
2016-09-22 20:07:28 status half-installed python-dev:armhf 2.7.9-1
2016-09-22 20:07:28 status unpacked python-dev:armhf 2.7.9-1
2016-09-22 20:07:28 status unpacked python-dev:armhf 2.7.9-1
2016-09-22 20:07:28 install python-distlib-whl:all <none> 0.1.9-1
2016-09-22 20:07:28 status half-installed python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:28 status unpacked python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:28 status unpacked python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:28 install python-html5lib-whl:all <none> 0.999-3
2016-09-22 20:07:28 status half-installed python-html5lib-whl:all 0.999-3
2016-09-22 20:07:28 status unpacked python-html5lib-whl:all 0.999-3
2016-09-22 20:07:28 status unpacked python-html5lib-whl:all 0.999-3
2016-09-22 20:07:29 install python-six-whl:all <none> 1.8.0-1
2016-09-22 20:07:29 status half-installed python-six-whl:all 1.8.0-1
2016-09-22 20:07:29 status unpacked python-six-whl:all 1.8.0-1
2016-09-22 20:07:29 status unpacked python-six-whl:all 1.8.0-1
2016-09-22 20:07:29 install python-urllib3-whl:all <none> 1.9.1-3
2016-09-22 20:07:29 status half-installed python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:29 status unpacked python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:29 status unpacked python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:29 install python-requests-whl:all <none> 2.4.3-6
2016-09-22 20:07:29 status half-installed python-requests-whl:all 2.4.3-6
2016-09-22 20:07:29 status unpacked python-requests-whl:all 2.4.3-6
2016-09-22 20:07:29 status unpacked python-requests-whl:all 2.4.3-6
2016-09-22 20:07:29 install python-setuptools-whl:all <none> 5.5.1-1
2016-09-22 20:07:29 status half-installed python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:29 status unpacked python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:29 status unpacked python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:30 install python-pip-whl:all <none> 1.5.6-5
2016-09-22 20:07:30 status half-installed python-pip-whl:all 1.5.6-5
2016-09-22 20:07:30 status unpacked python-pip-whl:all 1.5.6-5
2016-09-22 20:07:30 status unpacked python-pip-whl:all 1.5.6-5
2016-09-22 20:07:30 install python-virtualenv:all <none> 1.11.6+ds-1
2016-09-22 20:07:30 status half-installed python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 install python3-virtualenv:all <none> 1.11.6+ds-1
2016-09-22 20:07:30 status half-installed python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 install virtualenv:all <none> 1.11.6+ds-1
2016-09-22 20:07:30 status half-installed virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 status unpacked virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:30 install virtualenv-clone:all <none> 0.2.5-1
2016-09-22 20:07:30 status half-installed virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:30 status unpacked virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:30 status unpacked virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:31 install virtualenvwrapper:all <none> 4.3.1-2
2016-09-22 20:07:31 status half-installed virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:31 status unpacked virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:31 status unpacked virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:31 trigproc man-db:armhf 2.7.0.2-5 <none>
2016-09-22 20:07:31 status half-configured man-db:armhf 2.7.0.2-5
2016-09-22 20:07:41 status installed man-db:armhf 2.7.0.2-5
2016-09-22 20:07:41 trigproc gnome-menus:armhf 3.13.3-6 <none>
2016-09-22 20:07:41 status half-configured gnome-menus:armhf 3.13.3-6
2016-09-22 20:07:42 status installed gnome-menus:armhf 3.13.3-6
2016-09-22 20:07:42 trigproc desktop-file-utils:armhf 0.22-1 <none>
2016-09-22 20:07:42 status half-configured desktop-file-utils:armhf 0.22-1
2016-09-22 20:07:42 status installed desktop-file-utils:armhf 0.22-1
2016-09-22 20:07:42 trigproc mime-support:all 3.58 <none>
2016-09-22 20:07:42 status half-configured mime-support:all 3.58
2016-09-22 20:07:42 status installed mime-support:all 3.58
2016-09-22 20:07:42 startup packages configure
2016-09-22 20:07:42 configure libpython2.7-minimal:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:42 status unpacked libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:43 status unpacked libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:43 status half-configured libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:43 status installed libpython2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:43 configure python2.7-minimal:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:43 status unpacked python2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:43 status half-configured python2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 status installed python2.7-minimal:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 configure libpython2.7-stdlib:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:44 status unpacked libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 status half-configured libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 status installed libpython2.7-stdlib:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 configure python2.7:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:44 status unpacked python2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:44 status half-configured python2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:48 status installed python2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 configure libpython2.7:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:49 status unpacked libpython2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status half-configured libpython2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status installed libpython2.7:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status triggers-pending libc-bin:armhf 2.19-18+deb8u4
2016-09-22 20:07:49 configure libpython2.7-dev:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:49 status unpacked libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status half-configured libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status installed libpython2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 configure python-stevedore:all 0.14.1-1 <none>
2016-09-22 20:07:49 status unpacked python-stevedore:all 0.14.1-1
2016-09-22 20:07:49 status half-configured python-stevedore:all 0.14.1-1
2016-09-22 20:07:49 status installed python-stevedore:all 0.14.1-1
2016-09-22 20:07:49 configure libjs-underscore:all 1.7.0~dfsg-1 <none>
2016-09-22 20:07:49 status unpacked libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:49 status half-configured libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:49 status installed libjs-underscore:all 1.7.0~dfsg-1
2016-09-22 20:07:49 configure libjs-sphinxdoc:all 1.2.3+dfsg-1 <none>
2016-09-22 20:07:49 status unpacked libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:49 status half-configured libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:49 status installed libjs-sphinxdoc:all 1.2.3+dfsg-1
2016-09-22 20:07:49 configure libpython-dev:armhf 2.7.9-1 <none>
2016-09-22 20:07:49 status unpacked libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:49 status half-configured libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:49 status installed libpython-dev:armhf 2.7.9-1
2016-09-22 20:07:49 configure python-chardet-whl:all 2.3.0-1 <none>
2016-09-22 20:07:49 status unpacked python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:49 status half-configured python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:49 status installed python-chardet-whl:all 2.3.0-1
2016-09-22 20:07:49 configure python-colorama-whl:all 0.3.2-1 <none>
2016-09-22 20:07:49 status unpacked python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:49 status half-configured python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:49 status installed python-colorama-whl:all 0.3.2-1
2016-09-22 20:07:49 configure python2.7-dev:armhf 2.7.9-2+deb8u1 <none>
2016-09-22 20:07:49 status unpacked python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status half-configured python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 status installed python2.7-dev:armhf 2.7.9-2+deb8u1
2016-09-22 20:07:49 configure python-dev:armhf 2.7.9-1 <none>
2016-09-22 20:07:49 status unpacked python-dev:armhf 2.7.9-1
2016-09-22 20:07:49 status half-configured python-dev:armhf 2.7.9-1
2016-09-22 20:07:49 status installed python-dev:armhf 2.7.9-1
2016-09-22 20:07:49 configure python-distlib-whl:all 0.1.9-1 <none>
2016-09-22 20:07:49 status unpacked python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:49 status half-configured python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:49 status installed python-distlib-whl:all 0.1.9-1
2016-09-22 20:07:49 configure python-html5lib-whl:all 0.999-3 <none>
2016-09-22 20:07:49 status unpacked python-html5lib-whl:all 0.999-3
2016-09-22 20:07:49 status half-configured python-html5lib-whl:all 0.999-3
2016-09-22 20:07:49 status installed python-html5lib-whl:all 0.999-3
2016-09-22 20:07:49 configure python-six-whl:all 1.8.0-1 <none>
2016-09-22 20:07:49 status unpacked python-six-whl:all 1.8.0-1
2016-09-22 20:07:49 status half-configured python-six-whl:all 1.8.0-1
2016-09-22 20:07:49 status installed python-six-whl:all 1.8.0-1
2016-09-22 20:07:49 configure python-urllib3-whl:all 1.9.1-3 <none>
2016-09-22 20:07:49 status unpacked python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:49 status half-configured python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:49 status installed python-urllib3-whl:all 1.9.1-3
2016-09-22 20:07:49 configure python-requests-whl:all 2.4.3-6 <none>
2016-09-22 20:07:49 status unpacked python-requests-whl:all 2.4.3-6
2016-09-22 20:07:49 status half-configured python-requests-whl:all 2.4.3-6
2016-09-22 20:07:49 status installed python-requests-whl:all 2.4.3-6
2016-09-22 20:07:49 configure python-setuptools-whl:all 5.5.1-1 <none>
2016-09-22 20:07:49 status unpacked python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:49 status half-configured python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:49 status installed python-setuptools-whl:all 5.5.1-1
2016-09-22 20:07:49 configure python-pip-whl:all 1.5.6-5 <none>
2016-09-22 20:07:49 status unpacked python-pip-whl:all 1.5.6-5
2016-09-22 20:07:49 status half-configured python-pip-whl:all 1.5.6-5
2016-09-22 20:07:49 status installed python-pip-whl:all 1.5.6-5
2016-09-22 20:07:49 configure python-virtualenv:all 1.11.6+ds-1 <none>
2016-09-22 20:07:49 status unpacked python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:49 status half-configured python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:50 status installed python-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:50 configure python3-virtualenv:all 1.11.6+ds-1 <none>
2016-09-22 20:07:50 status unpacked python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:50 status half-configured python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:51 status installed python3-virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:51 configure virtualenv:all 1.11.6+ds-1 <none>
2016-09-22 20:07:51 status unpacked virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:51 status half-configured virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:51 status installed virtualenv:all 1.11.6+ds-1
2016-09-22 20:07:51 configure virtualenv-clone:all 0.2.5-1 <none>
2016-09-22 20:07:51 status unpacked virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:51 status half-configured virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:51 status installed virtualenv-clone:all 0.2.5-1
2016-09-22 20:07:51 configure virtualenvwrapper:all 4.3.1-2 <none>
2016-09-22 20:07:51 status unpacked virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:51 status unpacked virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:51 status half-configured virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:52 status installed virtualenvwrapper:all 4.3.1-2
2016-09-22 20:07:52 trigproc libc-bin:armhf 2.19-18+deb8u4 <none>
2016-09-22 20:07:52 status half-configured libc-bin:armhf 2.19-18+deb8u4
2016-09-22 20:07:55 status installed libc-bin:armhf 2.19-18+deb8u4
2016-09-22 20:07:55 startup packages configure
2016-09-22 20:18:47 startup archives unpack
2016-09-22 20:18:47 upgrade dpkg:armhf 1.17.26 1.17.27
2016-09-22 20:18:47 status half-configured dpkg:armhf 1.17.26
2016-09-22 20:18:47 status unpacked dpkg:armhf 1.17.26
2016-09-22 20:18:47 status half-installed dpkg:armhf 1.17.26
2016-09-22 20:18:48 status triggers-pending man-db:armhf 2.7.0.2-5
2016-09-22 20:18:48 status half-installed dpkg:armhf 1.17.26
2016-09-22 20:18:48 status unpacked dpkg:armhf 1.17.27
2016-09-22 20:18:48 status unpacked dpkg:armhf 1.17.27
2016-09-22 20:18:48 trigproc man-db:armhf 2.7.0.2-5 <none>
